beeld URL,modelnaam,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,tag 11, tag 12,    tag 13,tag 14,tag 15,tag 16,tag 17,tag 18,tag 19,tag 20
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01775/full/full/0/default.jpg,General,volk (0.9990196),volwassen (0.985533),groep (abstractie) (0.97936475),twee (0.976004),kleding (0.9600707),vrouw (0.95772505),kind (0.9545568),portret (0.94886696),mannelijk (0.94682646),een (0.9358348),drie (0.91067785),leider (0.9084662),administratie (0.89603853),nageslacht (0.89451444),groep (0.8888831),actrice (0.869715),gezichtsuitdrukking (0.86775076),recreatie (activiteit) (0.8673332),voertuig (0.8643328),verscheidene (0.86388874)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01776/full/full/0/default.jpg,General,volk (0.9992226),twee (0.97754586),volwassen (0.97490966),portret (0.96990156),kind (0.96429694),kleding (0.9563532),een (0.9557259),drie (0.9319507),leider (0.9235526),groep (abstractie) (0.92078733),Baby (kind) (0.91358835),mannelijk (0.90218735),kunst (0.89750373),hoofddeksel (0.89341325),vrouw (0.88102794),royalty (0.8636469),nageslacht (0.85522926),administratie (0.85093236),zoon (familie) (0.83700323),gezin (0.80151796)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01778/full/full/0/default.jpg,General,volk (0.9994436),groep (abstractie) (0.99735343),kind (0.9941014),volwassen (0.98599696),verscheidene (0.9781053),groep (0.969643),kleding (0.96945655),vijf (0.9674875),veel (0.9664737),vrouw (0.9598221),vier (0.95494545),nageslacht (0.94253874),administratie (0.9422834),binnenshuis (0.9417466),ruimte (toegankelijk deel van een gebouw) (0.9365884),mannelijk (0.93241775),gezichtsuitdrukking (0.9198195),drie (0.9154266),onderwijs (0.8963967),leider (0.89101565)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01779/full/full/0/default.jpg,General,volk (0.99933696),volwassen (0.9835938),portret (0.9736818),kind (0.9532886),kleding (0.952485),twee (0.950729),leider (0.9453151),administratie (0.9399334),mannelijk (0.92565346),groep (abstractie) (0.9222733),een (0.92121935),vrouw (0.89848506),nageslacht (0.8845435),drie (0.8694321),actrice (0.8268139),Retro (0.78585696),rig (kleding) (0.7702211),gezichtsuitdrukking (0.76659656),gezin (0.7654842),broers en zussen (0.75074565)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01780/full/full/0/default.jpg,General,volk (0.99969184),groep (abstractie) (0.9888825),volwassen (0.9842591),groep (0.9691965),verscheidene (0.9648498),mannelijk (0.9552813),vrouw (0.95063174),kleding (0.94804543),twee (0.93688786),administratie (0.9272826),kind (0.9188626),veel (0.91308796),drie (0.90451694),vier (0.8889304),leider (0.8805161),rig (kleding) (0.8776921),portret (0.8690814),vijf (0.86888385),hoofddeksel (0.8547845),recreatie (activiteit) (0.8481358)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01781/full/full/0/default.jpg,General,volk (0.99742764),groep (abstractie) (0.98299766),kind (0.97424716),volwassen (0.9684988),kleding (0.96502024),vrouw (0.9339776),mannelijk (0.9322119),drie (0.93198824),portret (0.93002),twee (0.9219833),leider (0.91723514),groep (0.9001258),administratie (0.88544047),vier (0.8767882),een (0.8731143),vijf (0.8583931),muziek (0.85101473),Retro (0.8419874),oorlog (0.8258823),verscheidene (0.82249117)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01782/full/full/0/default.jpg,General,volk (0.99836993),een (0.9787114),kleding (0.9766573),twee (0.971985),kind (0.9646164),leider (0.95600593),groep (abstractie) (0.94804466),volwassen (0.9475217),portret (0.9257048),drie (0.916149),militaire tak (0.90987337),mannelijk (0.9080584),administratie (0.9023979),groep (0.8981567),religie (0.8945885),hoofddeksel (0.8900027),rig (kleding) (0.87600666),verscheidene (0.8730553),vrouw (0.85440874),oorlog (0.84776676)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01783/full/full/0/default.jpg,General,volk (0.998861),volwassen (0.98328066),kleding (0.9657304),kind (0.9653436),twee (0.96285474),mannelijk (0.9557741),leider (0.95363605),een (0.9534918),vrouw (0.945061),administratie (0.9398775),groep (abstractie) (0.9300138),portret (0.9206487),oorlog (0.8371047),hoofddeksel (0.8240775),arts (0.81950104),Retro (0.81344724),drie (0.8048142),oud (0.80244195),gezin (0.79329187),nageslacht (0.7917801)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01784/full/full/0/default.jpg,General,volk (0.99949133),een (0.9874177),volwassen (0.98588383),leider (0.9783444),portret (0.97719026),mannelijk (0.95814764),kleding (0.9542545),twee (0.95209765),administratie (0.9364697),hoofddeksel (0.9299971),royalty (0.9202555),militaire tak (0.9105982),groep (abstractie) (0.9023855),monarch (staatshoofd) (0.87910676),rig (kleding) (0.8743373),gezichtshaar (0.86823916),kunst (0.85627985),drie (0.8552072),oud (0.8476247),schilderij (0.84169006)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01785/full/full/0/default.jpg,General,volk (0.9980382),portret (0.9755421),volwassen (0.9752068),kind (0.96158963),kleding (0.960437),groep (abstractie) (0.95980126),vrouw (0.95601654),een (0.9523941),mannelijk (0.94588363),twee (0.9442606),drie (0.8893602),muziek (0.8736594),administratie (0.8607242),hoofddeksel (0.85672224),zoon (familie) (0.8239026),religie (0.8218491),rig (kleding) (0.8091701),leider (0.80314124),oorlog (0.80066645),Baby (kind) (0.7978395)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01786/full/full/0/default.jpg,General,volk (0.99811673),groep (abstractie) (0.97373855),volwassen (0.97366816),kind (0.9720137),meubilair (0.9576082),twee (0.9446907),vrouw (0.9397492),ruimte (toegankelijk deel van een gebouw) (0.9360209),gezin (0.929503),gezichtsuitdrukking (0.9178797),administratie (0.91488457),kleding (0.9119758),mannelijk (0.9095797),nageslacht (0.9092274),vier (0.8996957),leider (0.88641155),drie (0.8790897),binnenshuis (0.874069),groep (0.8637684),stoel (0.86271846)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01787/full/full/0/default.jpg,General,volk (0.99056673),volwassen (0.9708947),een (0.9431948),portret (0.9033505),Retro (0.87773454),vrouw (0.8762914),mannelijk (0.87348956),kleding (0.8727695),behuizing (0.8412617),ruimte (toegankelijk deel van een gebouw) (0.8346484),meubilair (0.83118653),binnenshuis (0.7983956),store (netto inkomen) (0.7936605),twee (0.7801418),groep (abstractie) (0.77931356),kind (0.7492801),muziek (0.7438843),commerce (transactie) (0.71072775),monochroom (0.69712186),boy (man) (0.6953684)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01788/full/full/0/default.jpg,General,volk (0.99943995),leider (0.99254376),twee (0.98048604),volwassen (0.97777444),kleding (0.9697396),mannelijk (0.9678228),drie (0.9669191),portret (0.9650918),groep (abstractie) (0.9600094),administratie (0.9519406),militaire tak (0.9498594),een (0.9358658),hoofddeksel (0.9086343),uniform (0.9084648),royalty (0.9079058),rig (kleding) (0.9044903),groep (0.88957655),vier (0.8868687),kind (0.8637457),verscheidene (0.85661536)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01811/full/full/0/default.jpg,General,volk (0.99806726),groep (abstractie) (0.9796342),kleding (0.9767715),kind (0.9676811),volwassen (0.9652699),twee (0.9543702),vrouw (0.948377),hoofddeksel (0.9254415),religie (0.9237426),mannelijk (0.9137083),drie (0.9123142),een (0.90711707),leider (0.8905465),kunst (0.87906647),verscheidene (0.8659206),portret (0.86395645),vier (0.8471421),rig (kleding) (0.84498984),toga (0.84440535),administratie (0.8379476)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01817/full/full/0/default.jpg,General,volk (0.99982285),volwassen (0.9912825),twee (0.9861312),een (0.98453456),portret (0.9799901),leider (0.97786963),kleding (0.9640342),groep (abstractie) (0.962284),mannelijk (0.9621719),hoofddeksel (0.96136874),administratie (0.9605682),militaire tak (0.95769036),royalty (0.9509671),drie (0.94402266),vrouw (0.9263675),kind (0.9221621),monarch (staatshoofd) (0.9185692),rig (kleding) (0.91350996),uniform (0.9126524),oorlog (0.90763235)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01818/full/full/0/default.jpg,General,volk (0.99885166),volwassen (0.9877113),kleding (0.9687304),portret (0.963969),mannelijk (0.96377814),twee (0.96033686),groep (abstractie) (0.9433989),administratie (0.94288886),vrouw (0.9377184),leider (0.93616235),een (0.9168327),drie (0.89545125),muziek (0.85924),hoofddeksel (0.8137565),kind (0.7865817),oorlog (0.7792412),gezichtsuitdrukking (0.77763295),rig (kleding) (0.76942456),militaire tak (0.7664389),acteur (0.76394695)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01819/full/full/0/default.jpg,General,volk (0.998652),leider (0.9844834),volwassen (0.9799147),kleding (0.9773874),twee (0.9610244),groep (abstractie) (0.9609202),een (0.9595999),groep (0.95798504),mannelijk (0.95152825),portret (0.9494727),militaire tak (0.94205475),uniform (0.933518),rig (kleding) (0.92319906),administratie (0.92237735),drie (0.9100924),christelijk kruis (0.8640746),verscheidene (0.85986376),vrouw (0.8577701),religie (0.83478236),soldaat (0.8334236)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01822/full/full/0/default.jpg,General,volk (0.9987644),leider (0.9809317),volwassen (0.9771785),kleding (0.97541624),twee (0.9687946),administratie (0.96486855),een (0.9634733),mannelijk (0.946475),portret (0.9393312),groep (abstractie) (0.92341095),vrouw (0.91625416),hoofddeksel (0.91262054),drie (0.903599),groep (0.8966784),rig (kleding) (0.8854708),militaire tak (0.86304647),uniform (0.84902906),kind (0.83064926),verscheidene (0.8124354),oorlog (0.8099358)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01824/full/full/0/default.jpg,General,volk (0.9991306),groep (abstractie) (0.99861956),groep (0.98515797),kind (0.98449224),volwassen (0.9843614),verscheidene (0.97209),veel (0.9680795),kleding (0.9668389),vijf (0.9666414),vrouw (0.96584594),gezichtsuitdrukking (0.9625108),nageslacht (0.95938146),vier (0.9564978),mannelijk (0.90669876),broers en zussen (0.9042711),drie (0.88384354),actrice (0.8718505),onderwijs (0.861709),ruimte (toegankelijk deel van een gebouw) (0.8568152),meubilair (0.8561512)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01825/full/full/0/default.jpg,General,volk (0.9987399),groep (abstractie) (0.9955386),kind (0.99087065),volwassen (0.9723799),kleding (0.97219324),groep (0.96516335),vrouw (0.9485407),vijf (0.94821894),nageslacht (0.9439055),gezichtsuitdrukking (0.9375805),verscheidene (0.93479717),broers en zussen (0.93249524),zoon (familie) (0.9310591),vier (0.9303509),drie (0.927929),mannelijk (0.920144),actrice (0.9047388),administratie (0.8824705),rig (kleding) (0.87391376),portret (0.8705443)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01827/full/full/0/default.jpg,General,volk (0.99721694),twee (0.98333657),kleding (0.97829556),volwassen (0.9647652),kind (0.95232546),een (0.9364183),rig (kleding) (0.92840207),portret (0.9238349),groep (abstractie) (0.91406596),vrouw (0.9075271),drie (0.90157765),mannelijk (0.8943067),hoofddeksel (0.8842201),leider (0.86994004),administratie (0.8699072),Retro (0.8593546),militaire tak (0.84169483),vier (0.83586305),muziek (0.8166777),groep (0.8163908)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01828/full/full/0/default.jpg,General,volk (0.99922967),kind (0.9808314),volwassen (0.9792453),groep (abstractie) (0.9755217),vrouw (0.95780784),administratie (0.9504546),portret (0.95034176),mannelijk (0.93460697),muziek (0.9250902),kleding (0.9204762),groep (0.9185033),twee (0.9062301),verscheidene (0.8983195),drie (0.8915459),leider (0.8724693),musicus (0.865661),boy (man) (0.8646397),een (0.8635063),vier (0.85915804),nageslacht (0.857162)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01829/full/full/0/default.jpg,General,volk (0.99726707),twee (0.9664269),kleding (0.9654325),volwassen (0.9606137),kind (0.95524335),portret (0.95455766),een (0.9459871),groep (abstractie) (0.9367018),vrouw (0.9302177),actrice (0.9099431),drie (0.90988314),administratie (0.8985615),leider (0.8970939),mannelijk (0.89135504),rig (kleding) (0.8675841),Kostuum (0.8663782),hoofddeksel (0.8368851),Retro (0.8226266),vier (0.8195235),gezichtsuitdrukking (0.8039433)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01830/full/full/0/default.jpg,General,volk (0.9963014),volwassen (0.97186714),kleding (0.9597424),vrouw (0.93955636),twee (0.9288956),een (0.9141915),portret (0.9098253),mannelijk (0.89353),muziek (0.8762926),kind (0.83353627),actrice (0.825253),rig (kleding) (0.80976814),Retro (0.8093669),gezin (0.8082355),groep (abstractie) (0.8073001),binnenshuis (0.7939273),ruimte (toegankelijk deel van een gebouw) (0.79281676),jurk (0.7921587),meubilair (0.78538096),Kostuum (0.7767129)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01831/full/full/0/default.jpg,General,volk (0.9968845),kind (0.9807733),twee (0.96188307),groep (abstractie) (0.9576496),volwassen (0.9553946),kleding (0.9514525),een (0.9421544),vrouw (0.9265693),mannelijk (0.92134607),administratie (0.90945554),drie (0.8844484),portret (0.8781512),gezin (0.845283),leider (0.84166116),rig (kleding) (0.84081143),nageslacht (0.83288074),groep (0.83145684),meubilair (0.83036286),muziek (0.8194938),zitten (0.8183822)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01832/full/full/0/default.jpg,General,volk (0.9978958),volwassen (0.97603756),twee (0.9713026),kleding (0.96967196),een (0.9685509),groep (abstractie) (0.9503342),drie (0.94340074),kind (0.9365514),mannelijk (0.93425167),leider (0.92084897),administratie (0.9037465),militaire tak (0.89775723),oorlog (0.8956725),portret (0.8831939),vier (0.88300943),rig (kleding) (0.8805403),groep (0.8654667),soldaat (0.85811996),vrouw (0.85689545),uniform (0.84835386)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01833/full/full/0/default.jpg,General,volk (0.99939287),een (0.9829067),twee (0.9807402),kleding (0.9771936),volwassen (0.9752544),groep (abstractie) (0.97507226),portret (0.94286716),kind (0.9392514),vrouw (0.92927414),administratie (0.90754056),drie (0.90656114),hoofddeksel (0.90137875),leider (0.893675),mannelijk (0.88249767),royalty (0.86845493),rig (kleding) (0.85674083),verscheidene (0.84771174),actrice (0.82630265),religie (0.821749),groep (0.81096524)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01855/full/full/0/default.jpg,General,volk (0.9983357),leider (0.98196673),volwassen (0.98132825),kleding (0.9730809),portret (0.9631616),een (0.95849264),mannelijk (0.9523621),militaire tak (0.95081174),administratie (0.94800663),twee (0.9349513),uniform (0.92966497),hoofddeksel (0.9278985),royalty (0.9276428),groep (abstractie) (0.9100032),militair uniform (0.90465355),rig (kleding) (0.90406454),drie (0.8746802),stoel (0.8699059),gezichtsuitdrukking (0.85549885),Retro (0.8487257)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01856/full/full/0/default.jpg,General,volk (0.99661),kind (0.97973263),kleding (0.9796487),groep (abstractie) (0.9772249),vrouw (0.97020483),volwassen (0.9654585),twee (0.9603208),portret (0.947802),drie (0.9399978),vier (0.93047655),leider (0.9118039),Retro (0.9105718),administratie (0.9062777),gezin (0.89522946),gezichtsuitdrukking (0.8865377),rig (kleding) (0.8860842),nageslacht (0.88342416),vijf (0.8719293),mannelijk (0.87065804),verscheidene (0.8677187)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01862/full/full/0/default.jpg,General,kind (0.99853444),volk (0.99674064),twee (0.99033725),nageslacht (0.9858086),zoon (familie) (0.9857362),gezin (0.9816843),Baby (kind) (0.98155403),broers en zussen (0.9730413),gezichtsuitdrukking (0.9434887),portret (0.9412305),volwassen (0.93121225),drie (0.92063767),groep (abstractie) (0.9075124),meubilair (0.89796454),liefde (0.89792013),ruimte (toegankelijk deel van een gebouw) (0.87210447),hart (gevoel) (0.8659852),zitten (0.85995877),vrouw (0.8430041),kleding (0.83668387)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01875_a3/full/full/0/default.jpg,General,volk (0.998882),kind (0.99838066),twee (0.9922641),volwassen (0.9827261),groep (abstractie) (0.9698175),nageslacht (0.96932435),boy (man) (0.96657217),drie (0.96177644),vrouw (0.9499799),ruimte (toegankelijk deel van een gebouw) (0.9471803),gezin (0.9434159),onderwijs (0.94104177),meubilair (0.9393568),een (0.9351377),zoon (familie) (0.93291235),kleding (0.91390646),broers en zussen (0.91072285),binnenshuis (0.9080157),gezichtsuitdrukking (0.90681374),zitten (0.9044811)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01880/full/full/0/default.jpg,General,bed (0.9992584),slaapkamer (0.9964309),ruimte (toegankelijk deel van een gebouw) (0.9929156),meubilair (0.9920553),dutje (0.98816013),gezin (0.98644423),deken (beddengoed) (0.9794816),volk (0.9790815),kind (0.968941),ziekenhuis (0.96764135),kussen (0.9665122),binnenshuis (0.96250784),Baby (kind) (0.9087695),pasgeboren (0.893098),huis (0.8845515),een (0.88184696),liefde (0.8762641),twee (0.8740921),hotel (0.8697858),lamp (elektrische component) (0.8528434)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01881/full/full/0/default.jpg,General,volk (0.99947846),volwassen (0.99227875),administratie (0.9857652),twee (0.98177266),leider (0.9801048),groep (abstractie) (0.97940326),mannelijk (0.9506122),drie (0.9506047),kleding (0.9438518),groep (0.93300205),vrouw (0.92248774),rig (kleding) (0.91920793),portret (0.9171393),een (0.8909616),gezichtsuitdrukking (0.8878901),vier (0.8861238),verscheidene (0.88566375),vijf (0.8555244),stoel (0.84755933),ruimte (toegankelijk deel van een gebouw) (0.8427192)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-50-01882/full/full/0/default.jpg,General,volk (0.99911165),volwassen (0.9877152),mannelijk (0.9656312),leider (0.9646406),twee (0.9624763),administratie (0.9612803),groep (abstractie) (0.9418227),portret (0.93674266),kleding (0.9316809),groep (0.9110056),drie (0.9106431),een (0.89780736),vrouw (0.87714446),ruimte (toegankelijk deel van een gebouw) (0.8613393),rig (kleding) (0.8537797),binnenshuis (0.8221008),monochroom (0.8143385),hoofddeksel (0.8113705),verscheidene (0.8009788),acteur (0.79739606)
