beeld URL,modelnaam,tag 1,tag 2,tag 3,tag 4,tag 5,tag 6,tag 7,tag 8,tag 9,tag 10,tag 11, tag 12,    tag 13,tag 14,tag 15,tag 16,tag 17,tag 18,tag 19,tag 20
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00607/full/full/0/default.jpg,General,child (0.99782985),people (0.9975349),portrait (0.9891277),sepia (0.98676133),two (0.9850065),nostalgia (0.981604),son (0.96639055),baby (0.962767),monochrome (0.95058787),facial expression (0.9460684),adult (0.93463653),affection (0.9311632),family (0.9267173),girl (0.9266977),offspring (0.9257125),wear (0.91989905),woman (0.9143255),retro (0.91278976),little (0.9072148),three (0.88116086)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00610/full/full/0/default.jpg,General,people (0.9996973),wedding (0.99256986),group (0.99213046),portrait (0.98973525),adult (0.97421896),groom (0.97017664),woman (0.96588266),three (0.9645128),family (0.9589349),man (0.951058),child (0.942614),four (0.9424329),offspring (0.93895555),dress (0.93070644),bride (0.9271604),veil (0.92516613),wear (0.9146359),group together (0.9103093),princess (0.9024353),two (0.8962663)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00612/full/full/0/default.jpg,General,people (0.99906486),portrait (0.99903214),facial expression (0.9919859),wedding (0.99172115),adult (0.9885024),two (0.9876621),wear (0.9827266),group (0.9743283),groom (0.97111344),man (0.9630454),woman (0.9586107),flower arrangement (0.95771956),actress (0.94512445),sepia (0.93042713),three (0.9291033),bride (0.9279028),outfit (0.8992443),offspring (0.89793485),veil (0.89377326),actor (0.8930151)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00613/full/full/0/default.jpg,General,people (0.99864346),wedding (0.9983908),bride (0.9925956),groom (0.9899686),portrait (0.9892485),flower arrangement (0.9774664),woman (0.9726562),dress (0.9669429),wear (0.9667225),two (0.9646633),adult (0.961884),veil (0.9302582),group (0.92729723),bouquet (0.92587847),flower (0.9212612),girl (0.9128567),man (0.9017884),facial expression (0.8762602),actress (0.8743451),art (0.8643824)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00614/full/full/0/default.jpg,General,people (0.9988392),portrait (0.9955391),wedding (0.9886219),flower arrangement (0.98553526),groom (0.9773522),two (0.9765955),adult (0.97387946),woman (0.964164),wear (0.94087476),man (0.9402325),music (0.9283265),group (0.9256585),love (0.9215165),facial expression (0.9211212),sepia (0.92052037),actress (0.9178979),monochrome (0.91757107),bride (0.91148895),outfit (0.89391524),interaction (0.89151245)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00634/full/full/0/default.jpg,General,child (0.99980086),people (0.9995278),boy (0.98577833),monochrome (0.98358995),son (0.9779587),tricycle (0.97724354),street (0.9740084),offspring (0.9726217),family (0.9710696),biker (0.9638892),group (0.9610478),two (0.95502454),bike (0.9546121),group together (0.9536778),sibling (0.9515087),vehicle (0.9491381),man (0.9399212),documentary (0.9329572),transportation system (0.9213187),three (0.9192647)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00645/full/full/0/default.jpg,General,people (0.9982116),vehicle (0.9915035),two (0.9828315),child (0.9819571),retro (0.9818288),transportation system (0.976523),wear (0.97084963),one (0.9682893),nostalgia (0.9667417),vintage (0.96186715),street (0.95375615),adult (0.94948137),man (0.92650276),woman (0.9251756),old (0.8999171),offspring (0.8940585),car (0.8678507),tricycle (0.86710286),driver (0.8608149),elderly (0.84808123)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00650/full/full/0/default.jpg,General,wedding (0.99963367),bride (0.9990715),people (0.997029),groom (0.99607545),portrait (0.9945063),dress (0.9902317),veil (0.98575205),two (0.97519934),woman (0.9626609),bridal (0.95660585),wear (0.956461),girl (0.9564158),adult (0.95094824),sepia (0.9471459),love (0.94164324),marriage (0.93045676),man (0.9093694),couple (0.9064987),engagement (0.90112627),bouquet (0.88706976)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00652/full/full/0/default.jpg,General,people (0.99926406),portrait (0.9954786),one (0.99166554),adult (0.9851067),woman (0.9795816),wear (0.97725827),lid (0.97263026),child (0.96926147),two (0.96651465),girl (0.96643525),monochrome (0.9588961),retro (0.9578208),street (0.9374838),vintage (0.8770729),model (0.8748023),dress (0.8574682),facial expression (0.83963025),uniform (0.8385415),costume (0.8331382),actress (0.82820594)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00654/full/full/0/default.jpg,General,people (0.99900985),one (0.9862352),portrait (0.9860562),wear (0.9782712),adult (0.96911687),lid (0.9346089),administration (0.9298569),leader (0.9259397),street (0.91565204),coat (0.9027237),outerwear (0.90027773),man (0.8944409),art (0.85828567),veil (0.85611),outfit (0.83264863),royalty (0.83254975),woman (0.80466604),vintage (0.7766581),facial hair (0.76948756),child (0.7632009)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00658/full/full/0/default.jpg,General,child (0.9994247),people (0.9965893),baby (0.9930211),son (0.9894187),girl (0.97160083),boy (0.9666137),monochrome (0.9649255),portrait (0.9621637),one (0.95643234),street (0.9515782),vintage (0.94767684),wear (0.9215305),retro (0.90701383),tricycle (0.9022178),stroller (0.8718832),sepia (0.86751705),toy (0.8647666),nostalgia (0.8610246),offspring (0.8559362),old (0.8558099)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00659/full/full/0/default.jpg,General,people (0.9981565),child (0.99608874),monochrome (0.9852669),one (0.94860137),baby (0.93354255),street (0.92685413),girl (0.9128119),boy (0.91182804),portrait (0.902365),two (0.8977551),wear (0.8902577),son (0.8873097),bucket (0.8561471),adult (0.8518748),vintage (0.85069704),woman (0.8359519),recreation (0.8284589),nostalgia (0.819745),sports equipment (0.8060951),container (0.8041611)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00669/full/full/0/default.jpg,General,people (0.9988017),child (0.9895365),portrait (0.96796393),wear (0.9544595),baby (0.94698393),son (0.93959105),adult (0.937664),man (0.93082047),woman (0.92794067),two (0.9210627),family (0.9199761),one (0.91700023),war (0.8779661),offspring (0.86172134),group (0.8590561),music (0.8559886),wedding (0.85519683),leader (0.8312232),boy (0.8276588),monochrome (0.8127365)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00674/full/full/0/default.jpg,General,people (0.998684),portrait (0.99813485),wedding (0.99556136),two (0.98822623),groom (0.98318636),adult (0.982714),man (0.9748796),actress (0.9659443),bride (0.96190345),facial expression (0.9608102),actor (0.9438655),woman (0.9418785),group (0.94111353),monochrome (0.9368383),wear (0.9361032),music (0.9343166),veil (0.9173867),ceremony (0.91682893),musician (0.91136754),love (0.8997038)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00675/full/full/0/default.jpg,General,people (0.99933857),two (0.98848677),child (0.98734367),portrait (0.9869646),sepia (0.9771254),woman (0.9764074),wedding (0.9651694),son (0.96245396),nostalgia (0.959848),group (0.9554743),wear (0.9526202),adult (0.9511837),family (0.9394728),offspring (0.9360588),facial expression (0.93384063),three (0.93344253),man (0.9192286),retro (0.9132733),actress (0.9030027),princess (0.9023187)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00676/full/full/0/default.jpg,General,wedding (0.99825984),people (0.998089),portrait (0.99664706),groom (0.9894734),flower arrangement (0.98003083),adult (0.97145355),bride (0.97110647),two (0.96934927),wear (0.96399397),dinner jacket (0.95383036),woman (0.95166737),group (0.9438761),man (0.9384486),facial expression (0.9363196),love (0.9319961),veil (0.92768925),dress (0.90385914),actress (0.90308),music (0.8710001),monochrome (0.852677)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00679/full/full/0/default.jpg,General,people (0.9992323),portrait (0.9968838),adult (0.9899983),two (0.9896909),wear (0.98448503),wedding (0.97757393),facial expression (0.97449726),man (0.97324514),woman (0.97172594),sepia (0.9547979),actress (0.9516949),group (0.9351069),retro (0.9284571),music (0.92518896),affection (0.90787435),three (0.8991084),love (0.8814534),interaction (0.879179),actor (0.8738481),groom (0.8712621)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00680/full/full/0/default.jpg,General,people (0.99857044),portrait (0.9891348),wear (0.9788588),flower arrangement (0.9783652),two (0.9756656),wedding (0.9587298),administration (0.9465641),adult (0.9225629),facial expression (0.9204755),leader (0.9157217),outfit (0.91521996),group (0.9057315),sepia (0.90476626),three (0.9010778),actress (0.89408696),man (0.8835969),affection (0.86917835),groom (0.8587744),royalty (0.8535554),woman (0.84188753)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00681/full/full/0/default.jpg,General,wedding (0.99970824),bride (0.99805486),groom (0.99745876),people (0.9950001),portrait (0.99366874),love (0.9918467),two (0.9910617),facial expression (0.9870746),veil (0.98015046),affection (0.9766783),woman (0.9748651),man (0.9732833),adult (0.9708719),wear (0.96776617),engagement (0.96025896),flower arrangement (0.95910525),interaction (0.9329437),bridal (0.93069035),romance (0.9293699),bouquet (0.9291563)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00693/full/full/0/default.jpg,General,people (0.9990804),portrait (0.9986291),wedding (0.9877009),facial expression (0.98702455),adult (0.9869911),wear (0.98543465),two (0.9824539),group (0.968495),man (0.9611288),flower arrangement (0.95648265),woman (0.950387),groom (0.94796973),actress (0.9317654),sepia (0.9264198),three (0.9204265),outfit (0.90821105),menswear (0.90176827),actor (0.8780436),retro (0.8720458),bride (0.8687657)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00699/full/full/0/default.jpg,General,people (0.99861515),wedding (0.99768114),flower arrangement (0.9972632),groom (0.99656194),bride (0.990095),group (0.9530002),sepia (0.9487217),bouquet (0.94813967),woman (0.94740295),flower (0.94127446),portrait (0.93443865),wear (0.9066827),man (0.8961739),two (0.88856906),adult (0.8734374),veil (0.86973727),bridesmaid (0.85683656),dress (0.8560234),princess (0.8406624),child (0.8303954)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00700/full/full/0/default.jpg,General,people (0.99960333),group (0.99923146),group together (0.99438274),many (0.99343747),leader (0.989422),administration (0.97015095),adult (0.96984327),several (0.95604366),man (0.95271254),child (0.95174056),portrait (0.9498765),family (0.94781476),woman (0.94604635),offspring (0.92451674),son (0.90554094),wear (0.89628106),sibling (0.888551),war (0.8840373),military (0.8764495),five (0.8717827)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00713/full/full/0/default.jpg,General,people (0.99873453),wedding (0.9971486),portrait (0.9949721),sepia (0.9882947),flower arrangement (0.98784304),monochrome (0.9844653),bride (0.9719044),groom (0.9705373),two (0.96721196),adult (0.9651732),facial expression (0.9521112),love (0.9428763),wear (0.941683),actress (0.931265),group (0.91865003),affection (0.9146496),woman (0.91035044),veil (0.9064917),man (0.9019142),flower (0.8994258)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00717/full/full/0/default.jpg,General,people (0.9988514),flower arrangement (0.996042),two (0.97824574),child (0.96931946),woman (0.9676906),wedding (0.9653516),portrait (0.96214294),group (0.95754135),three (0.94632584),groom (0.9439929),four (0.93479997),family (0.92636967),outfit (0.9218084),facial expression (0.91858256),adult (0.9119583),actress (0.90961677),bridesmaid (0.9013394),wear (0.9000492),son (0.89300483),affection (0.88309836)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00726/full/full/0/default.jpg,General,people (0.9975903),portrait (0.99181414),child (0.98052365),two (0.97284615),wear (0.95615053),one (0.9269094),winter (0.92391485),monochrome (0.92121625),family (0.91532826),three (0.9094056),son (0.87674266),facial expression (0.86320275),baby (0.8576313),man (0.8500764),adult (0.846677),Christmas (0.8329597),retro (0.8198439),woman (0.8145087),street (0.78136426),music (0.7759766)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00727/full/full/0/default.jpg,General,people (0.9994942),two (0.9882951),administration (0.9818523),adult (0.9692533),child (0.9663037),three (0.9586504),wear (0.9576985),group (0.9568608),portrait (0.956052),leader (0.9531756),offspring (0.93670183),four (0.9298203),group together (0.9271089),man (0.9260349),outerwear (0.9160004),coat (0.915365),woman (0.9109215),sibling (0.8947806),actor (0.8919373),overcoat (0.8846742)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00728/full/full/0/default.jpg,General,people (0.9993968),wear (0.980805),portrait (0.97253394),two (0.96688944),adult (0.9619163),woman (0.9533848),three (0.93956107),man (0.91612667),art (0.91039026),retro (0.9043754),group (0.9025292),gown (clothing) (0.8838286),child (0.87733656),vintage (0.87413),actress (0.87138414),music (0.85733867),coat (0.8450182),family (0.80616677),leader (0.7936172),offspring (0.77771086)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00729/full/full/0/default.jpg,General,people (0.998995),child (0.99105513),two (0.97631454),wear (0.9740878),administration (0.9441261),portrait (0.9439436),three (0.9377263),street (0.93272793),adult (0.9326038),monochrome (0.909851),offspring (0.8993961),group (0.8919771),outerwear (0.88923603),family (0.88758194),woman (0.8826102),actress (0.8736698),four (0.87297666),sibling (0.8674426),one (0.86583513),lid (0.86359304)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00730/full/full/0/default.jpg,General,people (0.9991518),portrait (0.9762063),street (0.9700254),administration (0.9670661),two (0.9649931),adult (0.96125466),leader (0.9592951),wear (0.95858634),man (0.9352304),one (0.92838925),actor (0.9134695),monochrome (0.8847054),outerwear (0.86565036),canine (0.86327714),veil (0.8605728),three (0.8599587),woman (0.8572486),outfit (0.8542307),actress (0.85415983),dog (0.85088813)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00739/full/full/0/default.jpg,General,people (0.99858236),art (0.98467225),portrait (0.98323405),child (0.9666562),wear (0.9593997),son (0.945698),woman (0.9438238),vintage (0.9418975),man (0.9267556),baby (0.9205909),adult (0.9137983),two (0.906881),retro (0.90336454),painting (0.8920276),family (0.8874465),three (0.87878937),group (0.878551),old (0.87498164),royalty (0.8725215),one (0.85870767)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00758/full/full/0/default.jpg,General,people (0.99916327),wear (0.97541624),adult (0.96397525),two (0.9488572),portrait (0.94029516),man (0.9381184),one (0.9369361),leader (0.92343485),three (0.9205863),retro (0.8802764),administration (0.878886),child (0.86608934),music (0.86020166),war (0.8302661),outfit (0.82027054),group (0.8196344),military (0.81782454),facial expression (0.80077475),royalty (0.79382855),woman (0.78122574)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00761/full/full/0/default.jpg,General,people (0.99960476),child (0.9939428),group (0.9906906),three (0.98990786),group together (0.9802609),two (0.9777958),sibling (0.9711384),four (0.96995014),five (0.964212),wear (0.96212655),offspring (0.96187985),family (0.9570231),portrait (0.9433442),administration (0.9385796),several (0.93595195),retro (0.93441105),woman (0.92310745),adult (0.91759413),son (0.882957),leader (0.8786829)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00775/full/full/0/default.jpg,General,people (0.9996768),adult (0.99510056),furniture (0.9876794),one (0.9847534),two (0.9780823),group (0.97638535),room (0.97484154),group together (0.96818596),wear (0.9574366),man (0.956564),administration (0.9392277),woman (0.93019015),leader (0.92133987),canine (0.92133445),vehicle (0.91357714),three (0.9125251),home (0.90992504),many (0.9091379),war (0.9089136),typewriter (0.9037522)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00776/full/full/0/default.jpg,General,people (0.99921525),child (0.99085426),group (0.98373485),group together (0.9821295),adult (0.98138374),furniture (0.9640884),woman (0.9569518),chair (0.95593995),man (0.93808967),room (0.9223594),monochrome (0.9213162),two (0.9209749),canine (0.91823965),boy (0.9137572),several (0.9009593),seat (0.90017766),three (0.8937373),war (0.8932032),family (0.8930425),home (0.88630944)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00786/full/full/0/default.jpg,General,people (0.9988953),one (0.9841229),wear (0.971816),child (0.9675574),leader (0.9477154),portrait (0.9469058),administration (0.94602597),two (0.94313705),adult (0.9279935),actress (0.9183747),canine (0.88529205),music (0.867881),veil (0.8653428),outfit (0.859126),man (0.85886955),three (0.84164715),woman (0.8354773),movie (0.8338739),group (0.82845485),family (0.8268072)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00787/full/full/0/default.jpg,General,people (0.9989404),wear (0.9906391),portrait (0.98323625),one (0.979112),adult (0.9617036),two (0.95118284),child (0.9461655),outerwear (0.9445149),administration (0.9365093),outfit (0.9250282),veil (0.92316943),coat (0.905491),princess (0.8935877),vintage (0.87847364),leader (0.87622213),woman (0.87337947),retro (0.8613779),art (0.86018074),actress (0.85412365),lid (0.8340195)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00800/full/full/0/default.jpg,General,people (0.9994599),child (0.9931646),two (0.976652),adult (0.97530377),group (0.96932733),furniture (0.9583367),three (0.94158465),offspring (0.9410299),portrait (0.9362948),son (0.93368554),monochrome (0.93311095),room (0.92860204),woman (0.9260784),family (0.9201728),group together (0.9080932),canine (0.9060653),man (0.8815693),wear (0.87493163),one (0.87243795),seat (0.87199306)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00801/full/full/0/default.jpg,General,people (0.99987423),child (0.9928445),two (0.9889425),adult (0.9848681),one (0.9719671),wear (0.967496),group (0.95557004),woman (0.95508933),monochrome (0.94881284),offspring (0.9452338),boy (0.9451318),room (0.93924505),three (0.92341363),furniture (0.91769964),merchant (0.9048456),portrait (0.90225816),war (0.8862335),education (0.87693566),son (0.86242306),group together (0.85730994)
http://ec2-18-191-252-182.us-east-2.compute.amazonaws.com:8182/iiif/2/FO-40-00802/full/full/0/default.jpg,General,people (0.9986217),child (0.99709535),son (0.9876282),baby (0.9830436),furniture (0.9742852),group (0.9685278),two (0.9669338),family (0.9566839),wear (0.9452597),room (0.9412832),offspring (0.93706816),three (0.93561137),monochrome (0.9213074),woman (0.91388977),adult (0.89256454),nostalgia (0.89160824),four (0.88950986),sepia (0.8893719),war (0.88847274),boy (0.8849152)
